user,method,session,n_from,n_to,row_cnt,type_of_action,sum_dist,elps_time,direction,straightness,min_ang,max_ang,avg_ang,sum_ang,min_vel,max_vel,avg_vel,sum_vel
user20,train,session_0764157160.csv,19882,19917,36,3,46.236067977499786,1.4200000000000728,1,0.9951293501796041,-2.677945044588987,3.141592653589793,2.8054059034409513,100.99461252387425,9.174311926611935,199.99999999866608,68.03584202069717,2313.218628703704
user20,train,session_0764157160.csv,19918,20006,89,0,324.30818023767046,7.161000000000058,4,0.15701579956625838,-2.896613990462929,3.141592653589793,0.47985253923527055,43.66658107040962,0.20288090890646832,1093.414631116489,206.95805762245215,18419.26712839824
user20,train,session_0764157160.csv,20007,20045,39,3,43.65685424949238,1.4659999999998945,0,0.9461000698786496,1.5707963267948966,3.141592653589793,2.859654851344557,111.52653920243772,7.092198581567878,133.33333333446515,59.13144208068843,2246.9947990661603
user20,train,session_0764157160.csv,20046,20232,187,0,654.305019910775,10.529999999999973,4,0.023329085148323155,-2.7069224384405484,3.141592653589793,1.0507557509174106,196.49132542155579,0.8012820512820209,2219.41011309153,204.11547962214627,37761.36373009706
user20,train,session_0764157160.csv,20233,20334,102,0,226.2651993757558,13.16599999999994,1,0.6806746547429072,-2.819842099193151,3.141592653589793,0.4305184859760207,43.91288556955411,0.22950560895376293,721.1102550989192,123.8860405172282,12512.490092240048
user20,train,session_0764157160.csv,20335,20380,46,0,181.65717545951287,0.8740000000000236,5,0.8558265750521378,-0.24497866312686414,2.356194490192345,0.5672930289648455,27.230065390312582,10.752688172034388,600.0000000050932,227.5173749510893,10920.833997652286
user20,train,session_0764157160.csv,20381,20424,44,3,61.53663105724556,1.5909999999998945,0,0.976247028011926,-2.677945044588987,3.141592653589793,2.8097559592680934,123.62926220779612,3.367003367003078,266.6666666648881,77.30420765363012,3246.7767214524647
user20,train,session_0764157160.csv,20425,20642,218,0,750.3105383913041,8.235999999999876,6,0.01884837663889442,-2.819842099193151,3.141592653589793,0.3442797583227027,75.7415468309946,0.48923679060668496,869.2269873545558,201.95953108472546,43825.218245385426
user20,train,session_0764157160.csv,20643,20687,45,3,54.43612599385722,2.1520000000000437,0,0.6623453101476864,-1.5707963267948966,3.141592653589793,2.25547147951252,101.4962165780634,2.663302377350717,149.07119849899175,61.45717020510456,2704.1154890246007
user20,train,session_0764157160.csv,20688,20746,59,0,281.65423304470005,2.0599999999999454,3,0.19582282977368715,-2.5535900500422257,1.5707963267948966,-0.3898548801656835,-23.781147690106692,2.6666666666666665,929.1292967029701,269.25565849883924,16424.595168429194
user20,train,session_0764157160.csv,20747,20783,37,3,44.47870866461908,1.3730000000000473,0,0.895081257304072,1.5707963267948966,3.141592653589793,2.7257490667370283,100.85271546927005,7.142857142852039,200.0000000016977,66.17736982984314,2382.385313874353
user20,train,session_0764157160.csv,20784,20850,67,1,740.7165088933888,1.9349999999999454,6,0.4569395942755601,-2.498091544796509,3.141592653589793,-0.07042066539197878,-4.7181845812625784,0.0,5189.005805595918,677.9512616435757,45422.73453011957
user20,train,session_0764157160.csv,20851,20993,143,0,729.5488456934916,15.645999999999958,2,0.45517690685328327,-2.819842099193151,3.141592653589793,0.4459555145370488,63.771638578797976,0.10373443983402626,3937.286149369313,292.6256765950985,41260.22039990889
user20,train,session_0764157160.csv,20994,21033,40,0,41.04980158520728,10.326999999999998,1,0.8064811384234254,-2.819842099193151,3.141592653589793,0.027240166443417223,1.089606657736689,0.2554278416347406,279.5084971861391,51.92969057035053,2077.1876228140213
user20,train,session_0764157160.csv,21034,21104,71,0,2490.1389631991196,21.01299999999992,2,0.19503923093757145,-2.819842099193151,3.141592653589793,0.6785909228182663,48.179955520096904,32.25806451618203,8176.116981061192,1264.13473557675,89753.56622594925
user20,train,session_0764157160.csv,21105,21248,144,1,1802.9091958777558,3.6820000000000164,5,0.050501399254548926,-2.819842099193151,3.141592653589793,0.9964459241797693,143.48821308188678,0.0,4824.47464040912,731.9124919278739,104663.48634568597
user20,train,session_0764157160.csv,21249,21302,54,1,948.7023046012145,1.356999999999971,0,0.9525563721823509,-3.111298893671018,3.141592653589793,0.7144493066735096,38.58026256036952,0.0,4230.192814794345,922.4735895613107,47968.62665718816
user20,train,session_0764157160.csv,21303,21382,80,0,1186.7451274576179,1.6230000000000473,5,0.9511994006793335,-0.7853981633974483,2.601173153319209,0.5144397513619178,42.184059611677256,9.174311926592797,6680.651997512579,882.2406947010874,71461.49627078808
user20,train,session_0764157160.csv,21383,21388,6,1,2.0,1.7159999999998945,4,1.0,0.0,0.0,0.0,0.0,0.0,62.50000000058975,12.50000000011795,62.50000000058975
user20,train,session_0764157160.csv,21389,21448,60,1,1009.8816291105014,5.179000000000087,5,0.005601502281485117,-2.408777551803287,3.141592653589793,0.22283172053230813,13.369903231938487,0.0,4515.597967025549,1009.7850863514948,59577.32009473819
user20,train,session_0764157160.csv,21449,21541,93,1,679.050973251374,4.804999999999836,1,0.03229759335215993,-2.819842099193151,3.141592653589793,-0.0004940813273433608,-0.04594956344293255,0.0,4108.394607366582,421.5606457022793,37518.89746750286
user20,train,session_0764157160.csv,21542,21608,67,0,957.0036060629204,1.1700000000000728,3,0.829678866888059,-2.677945044588987,1.5707963267948966,-1.1605178660523983,-80.07573275761548,21.276595744669322,2765.662468340426,840.2696093011458,57138.33343247791
user20,train,session_0764157160.csv,21609,21615,7,3,11.414213562373096,0.1089999999999236,2,0.9676848042863193,-2.356194490192345,-1.5707963267948966,-1.2341971139102756,-8.63937979737193,93.75000000021849,200.0000000016977,92.01388888896058,552.0833333337634
user20,train,session_0764157160.csv,21616,21623,8,0,8.0,0.2339999999999236,3,0.7071067811865476,-1.5707963267948966,0.0,-0.47123889803846897,-4.71238898038469,10.638297872360393,125.0000000011795,36.1579158087773,361.57915808777295
user20,train,session_0764157160.csv,21624,21628,5,3,3.414213562373095,0.14000000000010004,3,0.9262096826685897,-1.5707963267948966,-0.7853981633974483,-0.7853981633974483,-3.9269908169872414,62.49999999970157,62.50000000058975,31.25000000007283,125.00000000029132
user20,train,session_0764157160.csv,21629,21666,38,1,511.13656191405636,0.7479999999998199,0,0.9833713403444014,-3.058451421701352,3.141592653589793,2.203753291116616,83.74262506243142,0.0,3125.62493754199,809.7737612356308,29961.62916571834
user20,train,session_0764157160.csv,21667,21763,97,0,757.7150138115816,2.214999999999918,4,0.6734850182195848,-2.976443976175166,3.141592653589793,0.3553789854304133,35.18251955761092,4.587155963301183,3333.999933324427,465.41467319708727,45610.63797331455
user20,train,session_0764157160.csv,21764,21815,52,0,710.2687367145893,0.9830000000001746,0,0.9846822518307112,-2.976443976175166,3.141592653589793,2.3478197261827285,126.78226521386735,6.41025641024916,2730.041208467159,818.2972031954197,41733.157362966405
user20,train,session_0764157160.csv,21816,21963,148,1,1301.035385683348,5.460000000000036,5,0.703262920386293,-2.0344439357957027,3.141592653589793,-0.3411408292365502,-50.48884272700943,0.0,2798.576647141401,522.8930081715916,76342.37919305237
user20,train,session_0764157160.csv,21964,22305,342,0,1218.6153703029572,10.029999999999973,0,0.42939443828757307,-3.0750244898139694,3.141592653589793,1.628156946365974,556.8296756571631,0.6540222367560513,1201.8504251466472,211.18965793530037,72226.86301387273
user20,train,session_0764157160.csv,22306,22740,435,0,874.2978892221892,10.0150000000001,2,0.35378901553330017,-2.819842099193151,3.141592653589793,0.4939317556275356,214.860313697978,1.3947001394702652,942.8090415757753,117.76494177387117,51227.74967163396
user20,train,session_0764157160.csv,22741,22988,248,0,1036.6357039899385,10.54600000000005,4,0.06276958596886348,-3.050932766389048,3.141592653589793,-0.24842094232938444,-61.60839369768734,0.45454545454544515,1437.4999999931363,250.15238331277536,61787.63867825551
user20,train,session_0764157160.csv,22989,23114,126,0,399.63054433824186,11.714999999999918,7,0.4176461646458871,-1.892546881191539,3.141592653589793,0.9245648317645637,116.49516880233503,0.37376191366099004,937.4999999955236,181.10450822707645,22456.95902015748
user20,train,session_0764157160.csv,23115,23181,67,1,608.9223165656188,5.601000000000113,3,0.7292643058583198,-2.356194490192345,3.141592653589793,-0.41878649025299697,-28.058694846950797,0.0,2152.001652227464,543.1904196723028,35850.56769837199
user20,train,session_0764157160.csv,23182,23396,215,0,5184.41067745706,25.692999999999984,7,0.20569602688521044,-2.677945044588987,3.141592653589793,1.1108648658303337,238.83594615352177,5.813953488371232,10338.708279444927,1161.1550613711693,245003.71794931672
user20,train,session_0764157160.csv,23397,23538,142,1,2403.7954773918477,8.28300000000013,4,0.03713912324168571,-2.976443976175166,3.141592653589793,0.3056381132342114,43.400612079258025,0.0,8885.776907465433,970.4765277339592,134896.23735502033
user20,train,session_0764157160.csv,23539,23595,57,1,295.1243476231063,1.5289999999999964,5,0.6048559000729912,-0.3217505543966422,1.9890206563741257,0.7321503089609539,41.732567610774375,0.0,1442.924547590515,272.9142622156284,15283.19868407519
user20,train,session_0764157160.csv,23596,23667,72,1,951.6342754962374,1.6539999999999964,7,0.7947904003464101,-2.976443976175166,3.141592653589793,1.5254243807646952,109.83055541505806,0.0,3217.3142698488496,723.5064408237797,49921.9444168408
user20,train,session_0764157160.csv,23668,23769,102,0,629.8188486626807,3.994000000000142,5,0.7489524290421665,-2.896613990462929,3.141592653589793,0.15224508299541342,15.833488631522995,0.8116883116883309,2945.4296045636247,361.8210459643,37629.388780287205
user20,train,session_0764157160.csv,23770,23781,12,3,20.0,0.8740000000000236,1,1.0,3.141592653589793,3.141592653589793,2.6179938779914944,31.41592653589793,21.7391304347594,250.000000002359,103.3020421608606,1136.3224637694666
user20,train,session_0764157160.csv,23782,23791,10,1,31.165525060596437,0.39000000000010004,2,0.9946888409460583,-1.7359450042095235,0.0,-1.0995574287564276,-10.995574287564276,0.0,405.51750201717664,198.04482246789988,1980.4482246789987
user20,train,session_0764157160.csv,23792,23800,9,0,12.23606797749979,0.15600000000017644,2,0.9841065447605309,-2.0344439357957027,-1.5707963267948966,-1.1845471112145436,-13.03001822335998,32.25806451594543,149.07119849899175,62.50109624676339,687.5120587143973
user20,train,session_0764157160.csv,23801,23839,39,1,80.811673257308,1.24799999999982,6,0.6227926746225999,-2.356194490192345,3.141592653589793,1.652677348150508,64.45441657786981,0.0,800.3905296866585,121.44722075038666,4614.994388514693
user20,train,session_0764157160.csv,23840,23886,47,1,95.84177918086868,2.714000000000169,2,0.5061230264830311,-2.677945044588987,3.141592653589793,-0.26097645629758703,-12.265893445986592,0.0,374.99999999820943,119.55658448508593,5499.602886313953
user20,train,session_0764157160.csv,23887,24094,208,0,2249.0352036416593,36.00500000000011,0,0.3423069481993861,-3.017237659043032,3.141592653589793,0.11926853481228471,24.80785524095522,1.2820512820513268,6704.558979670046,639.1760426435261,132309.4408272099
user20,train,session_0764157160.csv,24095,24168,74,0,1516.452239443988,10.014999999999873,6,0.3667590845282978,-2.766321830733836,3.141592653589793,0.5944341597802487,43.9881278237384,0.9340169428254699,5414.794548236238,1196.8069580157069,82579.68010308378
user20,train,session_0764157160.csv,24169,24222,54,1,318.51697251303096,1.51299999999992,1,0.8244652300129516,-2.988943325194528,3.141592653589793,-0.6887536522432463,-37.1926972211353,0.0,1280.6248474780284,360.60935102121704,19472.90495514572
user20,train,session_0764157160.csv,24223,24241,19,1,68.34344623882552,0.609000000000151,3,0.5123283171537197,-2.761086276477428,3.141592653589793,-0.7748125378281568,-14.72143821873498,0.0,718.0219742798116,192.55640580801276,3273.4588987362167
user20,train,session_0764157160.csv,24242,24252,11,1,9.0,0.37400000000002365,7,0.8089010988089465,0.0,3.141592653589793,1.4279966607226333,15.707963267948966,0.0,124.99999999940314,41.87908865327547,460.6699751860302
user20,train,session_0764157160.csv,24253,24291,39,1,254.3593147022493,4.508000000000038,1,0.9576118859708446,-3.058451421701352,3.141592653589793,-0.578743893351784,-22.571011840719578,0.0,1925.365225084477,313.62651473469936,11917.807559918576
user20,train,session_0764157160.csv,24292,24339,48,1,191.7938669385447,1.997000000000071,5,0.8030977239582339,-2.356194490192345,3.141592653589793,-0.44296866507023314,-21.26249592337119,0.0,1427.9574573426646,237.45695569391066,11397.933873307711
user20,train,session_0764157160.csv,24340,24395,56,0,371.5678911919182,12.27800000000002,5,0.744283859878827,-2.819842099193151,3.141592653589793,1.0538103221592545,59.01337804091825,0.39323633503737404,2063.446752421868,350.3796498659564,18219.741793029734
user20,train,session_0764157160.csv,24396,24490,95,1,1325.4978221563715,2.869999999999891,1,0.5496694177309696,-3.125200679281788,3.141592653589793,0.4458041805726961,42.35139715440613,0.0,4631.751828390111,839.321970977885,78896.26527192119
user20,train,session_0764157160.csv,24491,24565,75,0,1083.101518476914,1.606999999999971,5,0.9343629051483541,0.0,3.141592653589793,0.9207626661170836,70.89872529101544,15.873015873047496,3525.022163034062,840.0317737576698,64682.446579340576
user20,train,session_0764157160.csv,24566,24580,15,3,61.12310562561766,0.5149999999998727,5,0.9981200324531461,0.0,0.24497866312686414,0.016331910875124277,0.24497866312686414,10.752688172034388,624.9999999970157,245.8644788394388,3442.102703752143
user20,train,session_0764157160.csv,24581,24694,114,1,895.9610060411638,2.838999999999942,2,0.8083706675871482,-3.0309354324158977,3.141592653589793,-1.357184463532361,-154.71902884268917,2.066115702479665,2627.9745052283774,445.71643027462335,48583.090899933944
user20,train,session_0764157160.csv,24695,24752,58,1,934.6420836625468,1.7789999999999964,0,0.9845665861953979,-3.1237374084502405,3.141592653589793,1.962654607090013,113.83396721122075,0.0,5507.167047446837,975.3593092212027,56570.83993482975
user20,train,session_0764157160.csv,24753,24803,51,0,1204.8080521805382,0.9209999999998217,5,0.9168835870782959,-2.677945044588987,3.141592653589793,0.3466838764649426,18.374245452641958,15.873015873047496,9050.207180034375,1183.4702184305065,60356.98113995583
user20,train,session_0764157160.csv,24804,24831,28,1,276.3405217460521,3.463999999999942,3,0.9268808228089925,-1.5707963267948966,3.141592653589793,-0.42719872297179406,-11.961564243210233,0.0,2637.3387260027184,618.746838042177,16706.16462713878
user20,train,session_0764157160.csv,24832,25057,226,0,1188.230231759302,10.0150000000001,1,0.35671607646931097,-3.107123552590285,3.141592653589793,-0.5482999941387029,-123.91579867534686,0.40567951318459766,1946.551437790385,306.2224230536038,67675.15549484643
user20,train,session_0764157160.csv,25058,25291,234,1,1219.4554865623425,7.8940000000000055,1,0.7193267740180831,-3.09511452223879,3.141592653589793,-0.8451134135332992,-197.756538766792,0.0,5129.435749822566,299.75635242305833,68943.96105730342
user20,train,session_0764157160.csv,25292,25549,258,0,1332.1587953315152,10.0150000000001,5,0.6463890890632339,-2.677945044588987,3.141592653589793,0.4572068380843339,117.95936422575814,0.5624296962879577,6113.736809710764,302.79624308739056,77818.63447345937
user20,train,session_0764157160.csv,25550,25897,348,1,1408.0672022496628,9.983999999999924,1,0.6135610440848179,-3.0916342578678506,3.141592653589793,-0.19316098826781936,-67.22002391720113,0.0,5558.976724345049,236.34948665679565,80831.52443662411
user20,train,session_0764157160.csv,25898,26392,495,1,2467.9428110753533,9.812000000000126,1,0.0011460667208547525,-3.104572537715863,3.141592653589793,0.2566090136743302,127.02146176879344,0.0,2988.1246441154,300.59024112586246,148792.16935730193
user20,train,session_0764157160.csv,26393,26664,272,0,1836.509920766451,11.917999999999893,5,0.4776780668099394,-2.819842099193151,3.141592653589793,-0.04525199296538767,-12.308542086585446,0.41356492969394143,2996.29400721258,392.576592402929,105995.67994879083
user20,train,session_0764157160.csv,26665,26774,110,1,1138.9912392735137,3.884999999999991,0,0.7344452872720644,-3.0828368308740703,3.141592653589793,0.3256129886349993,35.817428749849924,0.0,4078.3345252493896,625.9585196372159,66977.5616011821
user20,train,session_0764157160.csv,26775,27018,244,0,1889.6345628357822,10.0150000000001,5,0.7029489351807001,-2.356194490192345,3.141592653589793,-0.10310324938611894,-25.157192850213022,0.0,4192.627457792087,468.2944038591086,113327.24573390429
user20,train,session_0764157160.csv,27019,27214,196,0,1297.412495536414,10.014999999999873,1,0.4023606823849033,-3.079173843593836,3.141592653589793,0.6163446352822473,120.80354851532046,0.21155066638459513,1629.8006013160411,395.49812568713514,76726.63638330421
user20,train,session_0764157160.csv,27215,27356,142,0,222.2027475195691,12.277000000000044,1,0.5189717760391384,-2.819842099193151,3.141592653589793,1.372947873396897,194.95859802235935,0.17370158068438235,210.81851067968154,85.83332664312174,12188.332383323286
user20,train,session_0764157160.csv,27357,27489,133,0,274.93741038787095,10.014999999999873,2,0.46215237254324193,-1.5707963267948966,3.141592653589793,-0.9160528806679321,-121.83503312883497,0.5854800936768253,933.3333333271083,117.37855155321598,15259.211701918079
user20,train,session_0764157160.csv,27490,27682,193,1,947.5686701026584,5.929000000000087,1,0.7509259811498777,-3.0981417581982624,3.141592653589793,0.3378577377587549,65.2065433874397,0.0,2761.34025428363,294.7357408698327,56589.26224700788
user20,train,session_0764157160.csv,27683,28093,411,0,1707.1117909456395,10.108999999999924,4,0.41969829704305694,-2.976443976175166,3.141592653589793,-1.0968870709606244,-450.82058616481663,2.673796791443681,3190.262963761854,245.25017605386768,100552.57218208574
user20,train,session_0764157160.csv,28094,28213,120,1,914.442963488447,3.3539999999998145,0,0.7957892972716468,-3.1031500635686053,3.141592653589793,-0.026032140080328444,-3.1238568096394133,0.0,6272.337859339006,469.1287199545555,55357.188954637546
user20,train,session_0764157160.csv,28214,28569,356,0,2199.6840941574437,6.958000000000084,2,0.0014376053673196391,-3.1016139664665032,3.141592653589793,-0.7765763083768867,-278.01431839892547,8.0,5672.937706496778,367.40038229328036,131529.33686099437
user20,train,session_0764157160.csv,28570,28948,379,1,4163.641535899048,10.045999999999822,5,0.30804411685233746,-2.976443976175166,3.141592653589793,-0.49177543947847835,-186.3828915623433,0.0,5846.005580791466,663.5116835645249,249480.39302026137
user20,train,session_0764157160.csv,28949,28967,19,1,19.06449510224598,1.4199999999998454,7,0.28247088518489427,-1.5707963267948966,3.141592653589793,0.68579043280842,13.03001822335998,0.0,139.75424859505557,44.82794472459804,851.7309497673627
user20,train,session_0764157160.csv,28968,29051,84,1,658.2634555135858,2.1210000000000946,4,0.44421785470489467,-2.5829933382462307,3.141592653589793,-0.08014371724943839,-6.732072248952825,0.0,1788.8543820150167,467.35541188096835,38790.499186120374
user20,train,session_0764157160.csv,29052,29157,106,1,215.24228829773506,2.4179999999998927,1,0.1340090296931462,-2.819842099193151,3.141592653589793,-0.34647544837692834,-36.726397527954404,0.0,274.8737083726774,118.10557858289089,12401.085751203544
user20,train,session_0764157160.csv,29158,29255,98,1,191.2691987643513,3.088999999999942,3,0.02614116665046593,-2.356194490192345,3.141592653589793,-0.21279628648933782,-20.854036075955108,0.0,736.3574011520681,106.63862954830608,10343.94706618569
user20,train,session_0764157160.csv,29256,29289,34,1,45.11312227978702,1.90300000000002,2,0.7398432396134929,-2.0344439357957027,3.141592653589793,-0.3968725244811999,-13.493665832360797,0.0,197.64235375958,73.01847158990489,2409.6095624668615
user20,train,session_0764157160.csv,29290,29319,30,1,39.365058181991756,1.2330000000001746,6,0.8923735353850099,-1.5707963267948966,2.356194490192345,1.1888222635760608,35.664667907281824,0.0,200.0000000016977,71.27334297353725,2138.2002892061178
user20,train,session_0764157160.csv,29320,29384,65,0,93.44489300610233,1.4980000000000473,2,0.47401701426109605,-2.356194490192345,3.141592653589793,-0.5786314047116908,-38.768304115683286,5.3191489361673305,187.49999999910472,78.66285502551567,5270.41128670955
user20,train,session_0764157160.csv,29385,29507,123,0,217.21481046452215,3.494000000000142,2,0.33086111523257317,-2.356194490192345,3.141592653589793,-0.19985661213534955,-24.982076516918696,1.6891891891889088,562.4999999973141,99.06126942626838,12184.536139431011
user20,train,session_0764157160.csv,29508,29519,12,1,8.0,0.4829999999997199,4,0.8838834764831844,-1.5707963267948966,0.0,-0.1308996938995747,-1.5707963267948966,0.0,62.49999999970157,22.278810756843733,245.06691832528105
user20,train,session_0764157160.csv,29520,29589,70,1,141.14827054157956,1.6070000000004256,1,0.7058130704939028,-2.896613990462929,3.141592653589793,-0.024269752104404393,-1.6988826473083076,0.0,480.7401700513717,119.78977165649069,8385.284015954348
user20,train,session_0764157160.csv,29590,29630,41,0,277.6346243139886,2.2460000000000946,7,0.9795261084237743,0.0,3.141592653589793,1.86571281214665,80.22565092230595,0.0,1994.1320166834553,388.6790473686931,16713.199036853803
user20,train,session_0764157160.csv,29631,29740,110,1,1038.2705681933303,2.6839999999997417,2,0.6316502936550674,-2.999695598985629,3.141592653589793,-1.2314806041439854,-135.4628664558384,0.0,5892.745068729341,583.9736501050894,62485.18056124457
user20,train,session_0764157160.csv,29741,29749,9,1,15.008767012245139,0.2960000000002765,0,0.9609187143813595,0.0,2.677945044588987,1.6265301105936878,14.63877099534319,0.0,298.14239699346416,104.2472239565662,938.2250156090959
user20,train,session_0764157160.csv,29750,29828,79,1,740.3930063852087,1.606999999999971,5,0.9607727460131745,0.0,1.2277723863741932,0.6491557808695018,51.28330668869064,0.0,1889.5270572198497,552.4047790558205,41430.35842918654
user20,train,session_0764157160.csv,29829,29852,24,1,73.6886590447914,1.3730000000000473,3,0.8093591466868932,-1.5707963267948966,2.356194490192345,-0.5040814775427933,-12.09795546102704,0.0,1179.453734206954,159.6519760907157,3831.6474261771764
user20,train,session_0764157160.csv,29853,29893,41,0,207.65851888950195,0.8579999999997199,1,0.9381522038318815,-2.930499320367047,3.141592653589793,1.1904750611401114,51.19042762902479,11.957582767385068,1903.9432764568862,293.4911912619907,12620.1212242656
user20,train,session_0764157160.csv,29894,30106,213,1,1094.201509530292,5.756999999999607,6,0.23908969810436245,-2.999695598985629,3.141592653589793,0.7621283373124298,162.33333584754754,0.0,1976.4235375957999,306.0076415060972,64873.619999292605
user20,train,session_0764157160.csv,30107,30161,55,0,254.2348569933534,0.9359999999996944,3,0.7721438597548498,-2.356194490192345,0.0,-1.2433961574095242,-70.87358097234288,32.25806451618203,850.0919067919062,268.6945764772163,15315.59085920133
user20,train,session_0764157160.csv,30162,30170,9,0,15.52145126328583,0.10900000000037835,5,0.9855430578815624,0.0,0.4636476090008061,0.09367062059311931,1.0303768265243125,62.50000000147793,257.69410159987336,73.23105040210297,732.3105040210297
user20,train,session_0764157160.csv,30171,30184,14,0,15.886349517372675,0.31199999999989814,0,0.796225125655265,0.0,3.141592653589793,1.9546268425808604,31.274029481293766,15.873015872990209,139.75424859306955,46.75223756400646,701.2835634600968
user20,train,session_0764157160.csv,30185,30294,110,1,700.155155138159,3.8840000000000146,1,0.8619668924222184,-2.9441970937399127,3.141592653589793,-0.4315329570740785,-47.468625278148636,0.0,2451.303508059858,381.8340983112643,41238.08261761654
user20,train,session_0764157160.csv,30295,30321,27,1,536.0978226831836,0.7019999999997708,5,0.9943632617403395,0.0,1.0516502125483738,0.648441306143397,17.50791526587172,0.0,3345.939703565067,1212.5511495701303,32738.88103839352
user20,train,session_0764157160.csv,30322,30327,6,1,0.0,0.3739999999997963,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user20,train,session_0764157160.csv,30328,30374,47,0,288.585638391311,0.8119999999998981,1,0.3507196269198937,-3.0750244898139694,3.141592653589793,0.35596748521348787,17.442406775460906,30.08965026324104,2183.0311495611986,359.87560895636955,17633.90483886211
user20,train,session_0764157160.csv,30375,30514,140,1,645.1708366306394,3.1359999999999673,5,0.4037147280463565,-1.5707963267948966,3.141592653589793,0.19167204069940108,26.83408569791615,0.0,1720.4650534231298,277.6615099089243,38317.28836743155
user20,train,session_0764157160.csv,30515,30880,366,0,1282.503645449243,12.307999999999993,3,0.27106291821803674,-2.9441970937399127,3.141592653589793,-0.08856232489841857,-32.4138109128212,0.3096934035305226,1567.4920254905721,208.73703463366883,75354.06950275444
user20,train,session_0764157160.csv,30881,30981,101,1,794.4029018504949,2.0590000000001965,7,0.30909289578958155,-3.064820762320015,3.141592653589793,0.12763413170882765,12.891047302591593,0.0,3065.049958795172,481.14414756710664,48114.41475671066
user20,train,session_0764157160.csv,30982,31078,97,1,258.9598009350572,3.3850000000002183,5,0.3832531761610582,-2.356194490192345,1.5707963267948966,-0.6475444973946578,-62.811816247281804,0.0,1543.636129396188,158.28984746219206,15195.825356370437
user20,train,session_0764157160.csv,31079,31369,291,0,1040.2212646775968,10.014999999999873,2,0.2963934546288864,-2.677945044588987,3.141592653589793,-0.29596482799403756,-86.12576494626492,1.144164759725072,1387.7252069417812,209.60934900949158,60577.10186374307
user20,train,session_0764157160.csv,31370,31643,274,0,2457.7014487997603,10.016000000000076,0,0.3554661957486539,-3.0860941483440762,3.141592653589793,0.10910878507790733,29.89580711134661,1.779359430603865,4737.648414539185,487.86645665929683,132211.80975466943
user20,train,session_0764157160.csv,31644,31715,72,0,1371.35524609479,71.1840000000002,3,0.7212197827647533,-2.0344439357957027,3.141592653589793,1.0789401194997654,77.68368860398311,2.9806259314463954,1425.1705551075609,214.77444012046425,15463.759688673426
user20,train,session_0764157160.csv,31716,31845,130,0,1100.514951543864,5.31899999999996,6,0.631838861690135,-2.896613990462929,3.141592653589793,0.7975608425022865,105.27803121030182,1.8709073900842608,4192.627457911248,492.0558040371804,62983.14291675909
user20,train,session_0764157160.csv,31846,32007,162,1,501.6770008352357,6.317999999999756,1,0.5083616165986622,-2.356194490192345,3.141592653589793,0.5948222400207415,96.36120288336012,0.0,1189.1435993968498,181.8152310814175,29090.4369730268
user20,train,session_0764157160.csv,32008,32045,38,1,40.78584445398433,1.824999999999818,4,0.8150264073775231,-1.5707963267948966,0.0,-0.7027246725135065,-26.703537555513247,0.0,139.75424859704162,56.57878458591624,2149.993814264817
user20,train,session_0764157160.csv,32046,32057,12,1,18.69890871741394,0.5149999999998727,3,0.9339715734485005,-1.5707963267948966,0.0,-0.8390232557968886,-10.068279069562664,0.0,188.5618083180133,89.16980794233878,1070.0376953080654
user20,train,session_0764157160.csv,32058,32266,209,1,589.3223937438619,6.505000000000109,3,0.5560046452475047,-2.677945044588987,3.141592653589793,-0.36920242413793053,-77.16330664482749,0.0,637.3774391960546,166.79964978572275,34861.12680521605
user20,train,session_0764157160.csv,32267,32304,38,1,105.02088117616681,0.8260000000000218,6,0.9679157499943855,0.0,1.5707963267948966,1.1898016750359155,45.212463651364786,0.0,755.1903733460548,162.1944936571523,6163.390758971787
user20,train,session_0764157160.csv,32305,32318,14,1,57.26152196908974,0.38999999999987267,6,0.9855798850151831,0.0,1.695151321341658,1.1422193093767399,15.991070331274358,0.0,669.9917080601015,243.23433411658763,3405.280677632227
user20,train,session_0764157160.csv,32319,32328,10,1,33.23234507375681,0.29700000000002547,7,0.9971033635459254,0.0,1.7681918866447774,1.1459221896565084,11.459221896565083,0.0,503.8911092662533,213.98176829956824,2139.8176829956824
user20,train,session_0764157160.csv,32329,32398,70,1,952.9652747578347,3.4160000000001673,7,0.18253972261132081,-2.633693508856123,3.141592653589793,0.4192246874131449,29.345728118920142,0.0,5872.672411401055,726.7715954066549,50874.011678465846
user20,train,session_0764157160.csv,32399,32454,56,1,347.2076659740271,4.929999999999836,7,0.735384562442567,-3.017237659043032,3.141592653589793,0.9499392031937474,53.19659537884985,0.5254860746190171,3538.9891839192837,372.51989930845224,19743.554663347968
user20,train,session_0764157160.csv,32455,32543,89,1,514.4369150788433,3.619000000000142,1,0.6171758328060505,-2.896613990462929,3.141592653589793,0.4372591046753215,38.91606031610361,0.0,3003.253444169151,349.9454862866377,30445.257306937478
user20,train,session_0764157160.csv,32544,32593,50,1,514.1580822600138,1.5600000000004002,5,0.8819938930044834,-2.356194490192345,2.356194490192345,0.05871298948301806,2.935649474150903,0.0,2721.1108842842386,627.2153724452924,31360.76862226462
user20,train,session_0764157160.csv,32594,32639,46,1,419.4928694012431,3.8220000000001164,3,0.8930938458742503,-2.408777551803287,0.0,-1.636216759047626,-75.2659709161908,0.0,3262.5957840189685,555.1808490128058,25538.319054589065
